#SampleID	V2-arm-psoriasis-2C7	V2-arm-healthy-2A11	V2-arm-healthy-2B3	V2-arm-healthy-2B12	V2-arm-healthy-2B9	V2-elbow-psoriasis-2B6	V2-elbow-psoriasis-2B7	V2-arm-healthy-2B10	V2-arm-healthy-2A5	V2-elbow-psoriasis-2A9	V2-arm-healthy-2C4	V2-elbow-psoriasis-2B8	V2-arm-healthy-2B11	V2-arm-psoriasis-2C5	V2-arm-healthy-2A12	V2-arm-healthy-2A3	V2-elbow-psoriasis-partial-2A7	V2-arm-healthy-2A4	V2-arm-healthy-2B5	V2-arm-healthy-2C1	V2-arm-healthy-2C10	V2-arm-healthy-2C3	V2-arm-healthy-2A6	V2-arm-healthy-2C11	V2-arm-healthy-2B2	V2-arm-psoriasis-2A10	V2-arm-healthy-2B4	V2-arm-healthy-2B1	V2-elbow-psoriasis-partial-2A8	V2-arm-healthy-2C9	V2-arm-healthy-2C8	V2-arm-healthy-2C2	V2-elbow-psoriasis-2C6
4863_489.425_5.74	4017.0	871.0	99.66666666666666	34.666666666666664	78.0	47.66666666666666	34.666666666666664	52.0	26.0	13.0	26.0	39.0	13.0	17.333333333333332	13.0	30.33333333333333	13.0	8.666666666666666	8.666666666666666	8.666666666666666	34.666666666666664	8.666666666666666	17.333333333333332	8.666666666666666	13.0	17.333333333333332	8.666666666666666	4.333333333333333	8.666666666666666	26.0	8.666666666666666	4.333333333333333	30.33333333333333
4862_584.472_6.87	984.0	918.0	148.0	42.0	34.0	32.0	104.0	88.0	38.0	12.0	90.0	30.0	62.0	14.0	10.0	8.0	32.0	6.0	8.0	96.0	8.0	66.0	6.0	62.0	8.0	28.0	12.0	6.0	12.0	28.0	4.0	20.0	2.0
4861_254.16_2.29_(.+/-.)-Anatoxin A	1966.0	668.0	70.0	58.0	32.0	38.0	62.0	16.0	18.0	42.0	28.0	16.0	40.0	12.0	20.0	26.0	44.0	18.0	8.0	14.0	8.0	16.0	12.0	14.0	20.0	8.0	12.0	16.0	14.0	20.0	8.0	10.0	4.0
4860_929.674_7.79	3057.166666666666	1235.3333333333333	82.16666666666666	73.66666666666666	110.5	59.49999999999999	56.66666666666666	31.166666666666664	22.666666666666664	14.166666666666664	14.166666666666664	17.0	11.333333333333332	14.166666666666664	11.333333333333332	14.166666666666664	11.333333333333332	8.5	22.666666666666664	11.333333333333332	17.0	11.333333333333332	14.166666666666664	25.5	8.5	8.5	28.33333333333333	19.83333333333333	8.5	11.333333333333332	5.666666666666666	5.666666666666666	14.166666666666664
485_181.05_2.97_C9H8O4_ Syringic acid _Flavones_3-Hydroxy-5-methoxyflavone_Methoxyphenols_1,3-Benzenedicarboxaldehyde, 4-hydroxy-6-methoxy-	1792.0945945945944	1413.3851351351352	176.60810810810813	113.13513513513513	88.96621621621622	35.99324324324324	42.189189189189186	20.85810810810811	17.5	28.85135135135135	21.567567567567572	16.885135135135137	22.182432432432428	21.094594594594604	3.972972972972973	18.54054054054054	10.83108108108108	11.635135135135135	5.108108108108109	8.75	21.85135135135135	3.452702702702702	1.8445945945945947	20.10135135135135	13.858108108108109	14.33108108108108	14.141891891891891	2.9324324324324325	6.243243243243242	14.283783783783786	7.0	13.054054054054054	7.4256756756756745
4859_537.394_8.16	3640.0	2536.0	122.0	28.0	36.0	44.0	30.0	38.0	24.0	18.0	28.0	12.0	10.0	12.0	6.0	14.0	12.0	8.0	22.0	14.0	18.0	22.0	16.0	18.0	16.0	10.0	12.0	12.0	6.0	20.0	4.0	8.0	6.0
4858_548.291_2.93	4551.75	1386.0	97.125	63.0	70.875	36.75	23.625	18.375	15.75	18.375	18.375	34.125	23.625	21.0	13.125	21.0	15.75	13.125	13.125	18.375	13.125	21.0	26.25	18.375	10.5	7.875	7.875	21.0	10.5	10.5	2.625	7.875	15.75
4857_186.13_6.3	2415.0	1167.0	73.5	37.5	49.5	63.0	27.0	13.5	33.0	19.5	12.0	15.0	27.0	10.5	15.0	18.0	19.5	10.5	13.5	16.5	15.0	27.0	18.0	22.5	10.5	19.5	18.0	12.0	7.5	12.0	19.5	6.0	3.0
4856_555.41_5.94	1485.142857142857	1113.857142857143	161.0	29.57142857142857	39.428571428571416	39.428571428571416	101.85714285714285	23.0	9.857142857142854	49.28571428571429	13.142857142857142	19.714285714285708	13.142857142857142	36.14285714285714	16.428571428571427	19.714285714285708	16.428571428571427	9.857142857142854	6.571428571428571	13.142857142857142	16.428571428571427	32.857142857142854	26.285714285714285	19.714285714285708	3.2857142857142856	9.857142857142854	19.714285714285708	13.142857142857142	36.14285714285714	13.142857142857142	6.571428571428571	9.857142857142854	3.2857142857142856
4855_629.374_4.28	4744.61111111111	1143.4444444444443	129.83333333333334	47.83333333333334	79.72222222222223	41.0	34.166666666666664	43.27777777777778	18.222222222222218	25.055555555555557	9.111111111111109	22.777777777777782	9.111111111111109	11.388888888888891	11.388888888888891	13.666666666666664	20.5	13.666666666666664	6.833333333333332	20.5	18.222222222222218	15.944444444444445	22.777777777777782	13.666666666666664	9.111111111111109	9.111111111111109	11.388888888888891	9.111111111111109	6.833333333333332	15.944444444444445	4.5555555555555545	6.833333333333332	4.5555555555555545
4854_708.006_10.06	1542.5	1870.0	152.5	35.0	35.0	42.5	37.5	40.0	17.5	22.5	22.5	17.5	20.0	20.0	27.5	12.5	15.0	10.0	37.5	22.5	15.0	20.0	15.0	20.0	15.0	7.5	5.0	10.0	7.5	25.0	2.5	5.0	5.0
4853_613.305_2.73	2332.75	946.75	78.75	54.25	82.25	89.25	36.75	24.5	52.5	29.75	12.25	33.25	8.75	17.5	8.75	12.25	10.5	35.0	17.5	12.25	10.5	14.0	14.0	14.0	19.25	22.75	14.0	15.75	14.0	7.0	5.25	5.25	7.0
4852_830.582_7.13	2387.307159353349	1172.0	138.04157043879908	89.32101616628175	113.6812933025404	40.60046189376443	48.72055427251732	18.94688221709007	24.36027713625866	32.480369515011546	16.240184757505773	13.53348729792148	10.826789838337183	16.240184757505773	13.53348729792148	21.65357967667436	8.120092378752886	24.36027713625866	24.36027713625866	10.826789838337183	10.826789838337183	18.94688221709007	8.120092378752886	10.826789838337183	16.240184757505773	13.53348729792148	5.41339491916859	8.120092378752886	21.65357967667436	8.120092378752886	16.240184757505773	5.41339491916859	2.706697459584296
4851_517.225_3.58	2268.0	1979.4869358669832	42.49881235154394	80.20902612826603	29.62945368171021	41.002375296912106	36.513064133016634	2.6935866983372923	21.847980997624703	21.548693586698338	65.84323040380048	4.489311163895486	7.182897862232778	31.425178147268408	21.548693586698338	2.0950118764845604	20.052256532066508	7.781472684085512	13.168646080760094	6.883610451306412	26.93586698337292	12.869358669833726	7.482185273159144	15.263657957244654	4.190023752969122	23.344418052256533	13.767220902612824	9.577197149643704	19.15439429928741	16.760095011876487	11.3729216152019	38.907363420427544	2.0950118764845604
4850_908.606_9.21	3003.0	1527.0	135.0	48.0	99.0	96.0	27.0	18.0	15.0	18.0	36.0	15.0	24.0	12.0	15.0	15.0	12.0	21.0	21.0	9.0	15.0	12.0	21.0	21.0	18.0	15.0	9.0	9.0	9.0	9.0	6.0	3.0	6.0
484_479.393_7.37_C26H54O7_ Decaethylene glycol _Ethers_Tetradecylhexaglycol	2920.4672897196265	1620.0	50.467289719626166	63.364485981308405	69.34579439252336	30.65420560747664	17.102803738317757	22.710280373831782	15.140186915887849	28.971962616822427	23.64485981308411	18.224299065420567	19.065420560747665	9.25233644859813	12.242990654205608	8.224299065420562	16.728971962616825	8.41121495327103	11.121495327102805	18.598130841121492	13.55140186915888	18.785046728971967	24.29906542056075	10.280373831775703	14.485981308411214	16.448598130841123	4.018691588785047	10.0	10.373831775700936	13.83177570093458	11.308411214953273	5.140186915887852	4.953271028037384
4849_500.342_4.39	4927.106382978724	1764.0	98.0	29.19148936170213	31.276595744680854	52.1276595744681	64.63829787234043	18.765957446808514	16.680851063829788	10.425531914893618	87.57446808510639	20.851063829787236	22.936170212765962	22.936170212765962	10.425531914893618	6.25531914893617	10.425531914893618	14.595744680851064	6.25531914893617	14.595744680851064	12.51063829787234	6.25531914893617	8.340425531914894	12.51063829787234	12.51063829787234	37.53191489361703	10.425531914893618	12.51063829787234	8.340425531914894	35.4468085106383	4.170212765957447	10.425531914893618	4.170212765957447
4848_1183.752_7.92	1452.0	1365.0	81.0	63.0	186.0	51.0	33.0	27.0	18.0	42.0	12.0	27.0	18.0	27.0	12.0	9.0	9.0	18.0	24.0	12.0	18.0	15.0	9.0	18.0	12.0	12.0	3.0	9.0	9.0	30.0	9.0	3.0	9.0
4847_690.961_7.92	2129.6	547.8000000000002	74.8	61.6	90.2	70.4	22.0	33.0	24.2	24.2	22.0	28.6	15.4	15.4	8.8	15.4	19.8	17.6	6.6000000000000005	19.8	19.8	24.2	15.4	8.8	6.6000000000000005	8.8	6.6000000000000005	8.8	17.6	6.6000000000000005	13.2	6.6000000000000005	4.4
4846_302.269_6.02_Lauric acid diethanolamide	12080.0	3210.0	65.0	45.0	155.0	47.5	75.0	27.5	15.0	20.0	10.0	167.5	12.5	15.0	22.5	50.0	17.5	15.0	7.5	10.0	12.5	32.5	20.0	7.5	20.0	12.5	5.0	10.0	15.0	7.5	5.0	2.5	62.5
4845_712.518_7.29	1602.666666666667	1706.666666666667	112.0	48.0	34.666666666666664	88.0	50.66666666666666	18.666666666666668	18.666666666666668	24.0	16.0	24.0	29.33333333333333	10.666666666666666	21.33333333333333	21.33333333333333	10.666666666666666	13.333333333333336	18.666666666666668	18.666666666666668	10.666666666666666	10.666666666666666	24.0	10.666666666666666	16.0	26.66666666666667	8.0	21.33333333333333	8.0	10.666666666666666	5.333333333333333	5.333333333333333	8.0
4844_549.396_6.94	9700.8	1457.6	84.8	62.4	30.4	44.8	14.4	48.0	8.0	20.8	83.2	33.6	11.2	12.8	19.2	8.0	40.0	6.4	16.0	22.4	27.2	9.6	14.4	6.4	57.6	30.4	3.2	11.2	38.4	4.8	8.0	4.8	8.0
4843_667.51_6.93	564.421052631579	26549.894736842103	58.94736842105264	95.7894736842105	28.73684210526316	16.210526315789473	23.578947368421048	19.894736842105264	28.0	50.84210526315789	15.473684210526313	8.105263157894736	22.105263157894736	3.684210526315789	69.26315789473685	132.6315789473684	50.105263157894726	36.84210526315789	8.842105263157894	14.0	22.842105263157894	24.315789473684212	63.368421052631575	2.9473684210526314	12.526315789473687	73.68421052631578	2.9473684210526314	23.578947368421048	37.57894736842105	8.105263157894736	3.684210526315789	8.105263157894736	6.63157894736842
4842_693.02_9.49	2243.384615384616	9601.615384615385	222.9230769230769	72.53846153846155	35.384615384615394	37.153846153846146	19.461538461538463	23.0	17.69230769230769	14.153846153846155	49.53846153846154	12.384615384615385	7.0769230769230775	12.384615384615385	12.384615384615385	19.461538461538463	19.461538461538463	7.0769230769230775	28.30769230769231	31.84615384615385	46.0	30.07692307692308	8.846153846153848	5.307692307692308	37.153846153846146	8.846153846153848	5.307692307692308	10.615384615384617	10.615384615384617	17.69230769230769	5.307692307692308	19.461538461538463	8.846153846153848
4841_590.375_3.91	5629.285714285714	1845.0	72.85714285714286	38.57142857142857	51.42857142857143	40.714285714285715	51.42857142857143	15.0	12.857142857142858	10.714285714285714	49.28571428571429	19.285714285714285	19.285714285714285	42.857142857142854	12.857142857142858	10.714285714285714	19.285714285714285	12.857142857142858	12.857142857142858	10.714285714285714	15.0	21.428571428571427	6.428571428571429	8.571428571428571	30.0	12.857142857142858	10.714285714285714	12.857142857142858	19.285714285714285	10.714285714285714	10.714285714285714	4.285714285714286	4.285714285714286
4840_256.263_3.06	2268.0	1230.3331103678931	75.85284280936455	118.3304347826087	48.54581939799332	28.824080267558532	27.30702341137124	15.170568561872908	16.6876254180602	21.238795986622073	31.85819397993311	18.20468227424749	19.721739130434784	19.721739130434784	18.20468227424749	22.75585284280936	15.170568561872908	30.341137123745817	12.13645484949833	10.619397993311036	9.102341137123746	9.102341137123746	24.27290969899666	6.068227424749165	15.170568561872908	13.653511705685618	15.170568561872908	7.585284280936454	12.13645484949833	19.721739130434784	9.102341137123746	7.585284280936454	3.0341137123745825
483_227.174_1.52_C12H22N2O2_Fatty acids and conjugates	848.4601769911503	3076.203539823009	81.9646017699115	86.1504424778761	56.16814159292035	17.327433628318587	70.28318584070796	14.115044247787608	43.318584070796454	34.16814159292035	7.398230088495575	37.76991150442477	12.849557522123892	28.61946902654867	17.035398230088493	17.911504424778762	14.601769911504427	11.0	16.15929203539823	32.31858407079646	19.76106194690265	9.247787610619467	27.45132743362832	12.460176991150444	7.884955752212388	6.619469026548673	18.00884955752212	7.9823008849557535	21.123893805309734	4.9646017699115035	1.6548672566371683	2.823008849557522	4.1858407079646005
4839_304.696_3.06	1476.0	2736.0	144.0	88.0	52.0	60.0	40.0	24.0	12.0	12.0	16.0	16.0	16.0	28.0	24.0	24.0	36.0	8.0	16.0	16.0	20.0	16.0	16.0	28.0	16.0	8.0	8.0	8.0	16.0	12.0	4.0	12.0	8.0
4838_780.457_3.31	3890.0	1290.0	140.0	150.0	36.66666666666667	30.0	40.0	46.66666666666667	13.333333333333336	23.333333333333336	13.333333333333336	26.66666666666667	36.66666666666667	13.333333333333336	13.333333333333336	13.333333333333336	13.333333333333336	30.0	36.66666666666667	20.0	16.666666666666668	13.333333333333336	10.0	10.0	13.333333333333336	13.333333333333336	10.0	10.0	10.0	13.333333333333336	6.666666666666668	3.333333333333333	3.333333333333333
4837_237.134_2.21	4628.8	648.2666666666668	82.13333333333334	55.73333333333333	85.06666666666669	41.06666666666667	44.0	2.9333333333333336	11.733333333333334	41.06666666666667	23.46666666666667	29.333333333333336	11.733333333333334	23.46666666666667	17.6	2.9333333333333336	23.46666666666667	2.9333333333333336	11.733333333333334	17.6	23.46666666666667	2.9333333333333336	17.6	11.733333333333334	14.666666666666668	11.733333333333334	14.666666666666668	14.666666666666668	2.9333333333333336	11.733333333333334	8.8	5.866666666666667	46.93333333333334
4836_692.4_3.78	1737.0	1028.25	121.5	63.0	24.75	45.0	45.0	11.25	11.25	22.5	11.25	20.25	18.0	29.25	20.25	27.0	13.5	15.75	6.75	31.5	20.25	13.5	6.75	27.0	9.0	9.0	13.5	11.25	9.0	11.25	11.25	9.0	6.75
4835_507.312_3.83	2.75	1289.75	145.75	71.5	30.25	27.5	44.0	19.25	16.5	24.75	27.5	16.5	24.75	19.25	19.25	19.25	11.0	13.75	13.75	27.5	11.0	16.5	11.0	13.75	16.5	8.25	8.25	13.75	22.0	13.75	5.5	5.5	5.5
4834_541.393_4.82_Nonapropylene glycol_Alcohols and polyols_Alcohols and polyols_Octapropylene glycol	2714.8888888888887	1106.2222222222224	154.11111111111111	141.44444444444446	69.66666666666667	54.88888888888889	25.333333333333336	38.0	19.0	10.555555555555557	21.11111111111111	16.88888888888889	19.0	27.44444444444445	16.88888888888889	63.33333333333334	29.555555555555557	14.777777777777779	10.555555555555557	12.666666666666668	14.777777777777779	16.88888888888889	44.33333333333334	6.333333333333334	14.777777777777779	14.777777777777779	12.666666666666668	6.333333333333334	8.444444444444445	6.333333333333334	6.333333333333334	2.1111111111111107	16.88888888888889
4833_457.229_2.94	1161.3	1232.7	123.9	63.0	58.8	39.90000000000001	31.5	23.1	25.200000000000006	25.200000000000006	23.1	14.7	16.8	16.8	21.0	10.5	27.3	10.5	21.0	12.6	16.8	14.7	29.4	14.7	21.0	6.300000000000002	8.4	10.5	10.5	8.4	2.1	4.2	4.2
4832_860.131_9.53	5201.777777777777	855.0	145.66666666666669	67.55555555555556	82.33333333333334	78.1111111111111	50.66666666666667	16.88888888888889	19.0	21.11111111111111	29.555555555555557	25.333333333333336	14.777777777777779	10.555555555555557	8.444444444444445	21.11111111111111	8.444444444444445	6.333333333333334	16.88888888888889	8.444444444444445	10.555555555555557	8.444444444444445	27.44444444444445	23.22222222222223	14.777777777777779	16.88888888888889	8.444444444444445	8.444444444444445	6.333333333333334	14.777777777777779	4.222222222222221	12.666666666666668	2.1111111111111107
4831_723.486_6.27	3248.0	1036.0	140.0	137.66666666666669	28.0	21.0	46.66666666666667	21.0	25.66666666666667	39.66666666666667	16.333333333333336	11.666666666666668	30.333333333333336	18.666666666666668	14.0	7.0	11.666666666666668	9.333333333333334	18.666666666666668	16.333333333333336	37.333333333333336	23.333333333333336	14.0	30.333333333333336	11.666666666666668	11.666666666666668	18.666666666666668	11.666666666666668	9.333333333333334	11.666666666666668	7.0	4.666666666666667	2.333333333333333
4830_523.411_8.59	1785.375	2351.75	112.125	106.375	28.75	40.25	43.125	23.0	28.75	20.125	11.5	34.5	14.375	11.5	8.625	20.125	14.375	25.875	8.625	14.375	17.25	17.25	20.125	25.875	14.375	8.625	23.0	8.625	20.125	8.625	14.375	5.75	5.75
482_387.2_3.97_C15H26N6O6	1097.6666666666667	1252.8333333333333	58.16666666666666	69.33333333333333	76.16666666666667	69.0	86.0	21.166666666666668	13.0	23.83333333333333	13.5	23.66666666666667	16.5	34.333333333333336	7.166666666666668	14.666666666666664	5.666666666666668	9.833333333333334	9.833333333333334	13.0	18.33333333333333	27.16666666666667	21.66666666666667	19.0	23.5	11.833333333333336	9.0	16.5	11.5	17.166666666666668	7.5	8.166666666666666	6.833333333333332
4829_489.295_3.36	5917.5	1341.0	171.0	67.5	36.0	36.0	38.25	20.25	13.5	22.5	20.25	11.25	22.5	9.0	11.25	24.75	24.75	24.75	29.25	22.5	13.5	22.5	18.0	11.25	15.75	11.25	9.0	13.5	9.0	15.75	4.5	4.5	6.75
4828_1000.677_7.75	1599.0	1521.0	150.0	51.0	69.0	36.0	30.0	24.0	15.0	18.0	36.0	21.0	27.0	30.0	12.0	15.0	21.0	12.0	12.0	9.0	9.0	12.0	15.0	15.0	21.0	21.0	12.0	18.0	9.0	12.0	6.0	6.0	6.0
4827_838.028_7.03	2150.0	1726.666666666667	133.33333333333334	46.66666666666667	60.0	23.333333333333336	40.0	30.0	10.0	13.333333333333336	16.666666666666668	16.666666666666668	16.666666666666668	10.0	10.0	23.333333333333336	26.66666666666667	13.333333333333336	16.666666666666668	36.66666666666667	10.0	20.0	23.333333333333336	10.0	10.0	16.666666666666668	16.666666666666668	10.0	30.0	10.0	16.666666666666668	6.666666666666668	6.666666666666668
4826_433.331_6.48	1932.75	1019.25	193.5	42.75	54.0	45.0	27.0	15.75	24.75	27.0	18.0	13.5	9.0	20.25	13.5	11.25	18.0	27.0	13.5	27.0	15.75	13.5	27.0	13.5	18.0	11.25	9.0	11.25	9.0	11.25	9.0	6.75	4.5
4825_882.649_9.45	1745.4444444444446	2673.1111111111113	109.88888888888887	53.66666666666666	56.22222222222222	97.11111111111109	25.555555555555554	23.0	17.88888888888889	15.333333333333332	15.333333333333332	30.666666666666664	10.222222222222221	12.777777777777775	12.777777777777775	20.444444444444443	25.555555555555554	17.88888888888889	15.333333333333332	17.88888888888889	17.88888888888889	15.333333333333332	17.88888888888889	12.777777777777775	7.666666666666666	12.777777777777775	12.777777777777775	10.222222222222221	20.444444444444443	12.777777777777775	5.111111111111111	7.666666666666666	5.111111111111111
4824_456.819_6.55	3524.36	2437.04	167.28	36.08	60.68	41.0	11.48	21.32	9.84	24.6	34.44	6.5600000000000005	8.200000000000001	19.68	3.28	13.12	9.84	16.400000000000002	11.48	21.32	18.04	14.76	8.200000000000001	6.5600000000000005	13.12	21.32	4.92	11.48	13.12	4.92	6.5600000000000005	14.76	8.200000000000001
4823_413.203_2.73	3426.0	1850.0	62.0	108.0	36.0	54.0	70.0	36.0	14.0	38.0	36.0	14.0	12.0	12.0	68.0	30.0	36.0	6.0	14.0	26.0	24.0	26.0	6.0	20.0	20.0	10.0	6.0	10.0	6.0	8.0	6.0	6.0	4.0
4822_157.049_2.83	2196.0	1197.0	92.25	47.25	74.25	38.25	27.0	40.5	24.75	20.25	13.5	11.25	18.0	11.25	15.75	27.0	18.0	18.0	20.25	20.25	20.25	11.25	18.0	9.0	11.25	15.75	15.75	13.5	9.0	11.25	20.25	4.5	2.25
4821_1111.694_7.46	2895.0	1338.0	162.0	153.0	45.0	27.0	30.0	21.0	36.0	24.0	21.0	24.0	15.0	18.0	27.0	15.0	12.0	18.0	24.0	33.0	30.0	9.0	12.0	12.0	18.0	15.0	12.0	12.0	9.0	12.0	6.0	6.0	3.0
4820_762.046_9.34	1278.8095238095239	1112.857142857143	121.04761904761904	39.04761904761904	42.952380952380956	41.0	23.42857142857143	25.380952380952376	42.952380952380956	19.52380952380952	21.476190476190478	33.1904761904762	17.57142857142857	25.380952380952376	9.76190476190476	7.809523809523809	9.76190476190476	13.666666666666664	27.33333333333333	29.285714285714285	13.666666666666664	39.04761904761904	19.52380952380952	11.714285714285715	11.714285714285715	21.476190476190478	13.666666666666664	15.61904761904762	19.52380952380952	9.76190476190476	13.666666666666664	5.857142857142858	5.857142857142858
